,X,Y,id,display,roll,pitch,heading,timestamp,year,url,uri
71,138369.17915799998,482179.72706099995,1278659,TMX7316010203-000530_pano_0000_000957,-1.34111830788115,-0.10022963312782401,229.22060428570703,2018-01-02T10:26:08Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000957/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000957/
72,138373.10107,482182.935309,1278660,TMX7316010203-000530_pano_0000_000958,-1.29164653254664,0.132089763486155,229.159281826725,2018-01-02T10:26:08Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000958/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000958/
73,138377.02089100002,482186.151696,1278661,TMX7316010203-000530_pano_0000_000959,-1.1535475389313998,0.251598201685008,229.09611218981001,2018-01-02T10:26:08Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000959/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000959/
74,138380.932276,482189.371392,1278662,TMX7316010203-000530_pano_0000_000960,-1.02615875664801,0.0007597926880474339,229.059360368001,2018-01-02T10:26:08Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000960/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000960/
75,138384.853144,482192.59867700003,1278663,TMX7316010203-000530_pano_0000_000961,-0.941588147523741,-0.166333551511825,229.05033062747998,2018-01-02T10:26:09Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000961/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000961/
76,138388.779175,482195.82633500005,1278664,TMX7316010203-000530_pano_0000_000962,-0.9204388865834271,-0.0301208888243698,229.09186231956403,2018-01-02T10:26:09Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000962/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000962/
77,138392.709744,482199.051169,1278665,TMX7316010203-000530_pano_0000_000963,-0.9504640803507641,-0.13095845913013598,229.156659908299,2018-01-02T10:26:09Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000963/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000963/
78,138396.653775,482202.27792200004,1278666,TMX7316010203-000530_pano_0000_000964,-1.0425779142724398,-0.0166031778244602,229.200743570858,2018-01-02T10:26:09Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000964/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000964/
79,138400.60206099998,482205.50027899997,1278667,TMX7316010203-000530_pano_0000_000965,-1.1421668707764099,-0.0303386038732593,229.240537256175,2018-01-02T10:26:09Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000965/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000965/
80,138404.557948,482208.72379399993,1278668,TMX7316010203-000530_pano_0000_000966,-1.26310848375801,-0.0642900065858477,229.30581374471902,2018-01-02T10:26:10Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000966/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000966/
81,138408.516799,482211.94978599995,1278669,TMX7316010203-000530_pano_0000_000967,-1.17646940885993,0.033648813678104995,229.390543075825,2018-01-02T10:26:10Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000967/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000967/
82,138412.484268,482215.169812,1278670,TMX7316010203-000530_pano_0000_000968,-1.18071871250897,0.0178376278207964,229.448858672779,2018-01-02T10:26:10Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000968/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000968/
83,138416.458774,482218.38517100003,1278671,TMX7316010203-000530_pano_0000_000969,-1.21115489169381,0.0128294891014782,229.540356157281,2018-01-02T10:26:10Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000969/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000969/
84,138420.348397,482221.52997299994,1278672,TMX7316010203-000530_pano_0000_000970,-1.03241136736027,0.037525303099601,229.650885819048,2018-01-02T10:26:10Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000970/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000970/
85,138424.238814,482224.659292,1278673,TMX7316010203-000530_pano_0000_000971,-1.00188632320203,-0.14244572632398098,229.72170782813703,2018-01-02T10:26:11Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000971/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000971/
86,138428.14914000002,482227.790137,1278674,TMX7316010203-000530_pano_0000_000972,-1.08091701496343,-0.027745724256486,229.797069342094,2018-01-02T10:26:11Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000972/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000972/
87,138432.05948199998,482230.913119,1278675,TMX7316010203-000530_pano_0000_000973,-1.08102375362372,-0.14667108968334,229.90622561567798,2018-01-02T10:26:11Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000973/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000973/
88,138435.983121,482234.036495,1278676,TMX7316010203-000530_pano_0000_000974,-1.08246758145835,-0.0247097857293016,230.00994639852402,2018-01-02T10:26:11Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000974/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000974/
89,138439.91743099998,482237.154434,1278677,TMX7316010203-000530_pano_0000_000975,-1.1040449562034098,0.147181221076138,230.10780549453702,2018-01-02T10:26:11Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000975/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000975/
90,138443.85597,482240.269308,1278678,TMX7316010203-000530_pano_0000_000976,-1.0563282868330601,0.164809811868497,230.222731783422,2018-01-02T10:26:12Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000976/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000976/
91,138447.798561,482243.3778,1278679,TMX7316010203-000530_pano_0000_000977,-0.9029895092762429,0.0515522718117745,230.36631813685298,2018-01-02T10:26:12Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000977/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000977/
92,138451.761459,482246.483122,1278680,TMX7316010203-000530_pano_0000_000978,-0.849405768166322,0.207691119619274,230.502120307662,2018-01-02T10:26:12Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000978/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000978/
93,138455.728799,482249.57303699997,1278681,TMX7316010203-000530_pano_0000_000979,-0.853181787077988,-0.0802002745315935,230.63956389624198,2018-01-02T10:26:12Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000979/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000979/
94,138459.713173,482252.658408,1278682,TMX7316010203-000530_pano_0000_000980,-0.8982490231245999,-0.0040087524132680396,230.749668175331,2018-01-02T10:26:12Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000980/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000980/
95,138463.70765899998,482255.741192,1278683,TMX7316010203-000530_pano_0000_000981,-0.8657389445289859,0.104540631786815,230.87772727613898,2018-01-02T10:26:13Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000981/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000981/
96,138467.710246,482258.81965799996,1278684,TMX7316010203-000530_pano_0000_000982,-0.755364188940819,0.197094059531888,231.007042448535,2018-01-02T10:26:13Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000982/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000982/
97,138471.718236,482261.88609600003,1278685,TMX7316010203-000530_pano_0000_000983,-0.72151222880723,0.00202092170631113,231.122946944316,2018-01-02T10:26:13Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000983/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000983/
98,138475.74449800001,482264.952576,1278686,TMX7316010203-000530_pano_0000_000984,-0.697263060547734,0.20161562477102601,231.225721077331,2018-01-02T10:26:13Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000984/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000984/
99,138479.772822,482268.009779,1278687,TMX7316010203-000530_pano_0000_000985,-0.6660135430096099,0.0350861333357378,231.34160485566898,2018-01-02T10:26:13Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000985/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000985/
100,138483.81562100002,482271.061978,1278688,TMX7316010203-000530_pano_0000_000986,-0.759678225271038,0.11673490026209699,231.40418161788998,2018-01-02T10:26:14Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000986/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000986/
101,138487.860677,482274.10870200006,1278689,TMX7316010203-000530_pano_0000_000987,-0.849186480531674,0.0395637420738076,231.42024380241799,2018-01-02T10:26:14Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000987/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000987/
102,138491.91083,482277.1568979999,1278690,TMX7316010203-000530_pano_0000_000988,-0.9093969706577351,0.0454835803680362,231.418923149886,2018-01-02T10:26:14Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000988/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000988/
103,138495.96061900002,482280.20939499995,1278691,TMX7316010203-000530_pano_0000_000989,-0.901774213819601,0.0705120287491058,231.414135329615,2018-01-02T10:26:14Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000989/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000989/
104,138500.015819,482283.26948,1278692,TMX7316010203-000530_pano_0000_000990,-0.830418420826889,0.0261528910472281,231.409198038648,2018-01-02T10:26:15Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000990/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000990/
105,138504.06414200002,482286.32715900004,1278693,TMX7316010203-000530_pano_0000_000991,-0.7800801647783271,0.204516887144005,231.36947301193803,2018-01-02T10:26:15Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000991/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000991/
106,138508.113881,482289.38770200004,1278694,TMX7316010203-000530_pano_0000_000992,-0.7247878172723271,0.053208014736312,231.360290256083,2018-01-02T10:26:15Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000992/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000992/
107,138512.169784,482292.453262,1278695,TMX7316010203-000530_pano_0000_000993,-0.723859309807943,0.0970422013253809,231.320717757324,2018-01-02T10:26:15Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000993/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000993/
108,138516.226722,482295.521621,1278696,TMX7316010203-000530_pano_0000_000994,-0.77469093744719,0.22578062490318399,231.268431025762,2018-01-02T10:26:15Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000994/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000994/
109,138520.28451,482298.59412799997,1278697,TMX7316010203-000530_pano_0000_000995,-0.8959683285324201,0.16421298651977698,231.22314382954102,2018-01-02T10:26:16Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000995/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000995/
110,138524.33497,482301.666584,1278698,TMX7316010203-000530_pano_0000_000996,-0.983485916191615,0.0685281890788516,231.182495483402,2018-01-02T10:26:16Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000996/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000996/
111,138528.383982,482304.7514,1278699,TMX7316010203-000530_pano_0000_000997,-0.8652377256955971,-0.0273661264851206,231.166877189105,2018-01-02T10:26:16Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000997/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000997/
112,138532.440358,482307.840774,1278700,TMX7316010203-000530_pano_0000_000998,-0.8340150200693109,0.0645582477776903,231.14091332467498,2018-01-02T10:26:16Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000998/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000998/
113,138536.495448,482310.93032299995,1278701,TMX7316010203-000530_pano_0000_000999,-0.825901162594191,0.0762768913468667,231.115705371456,2018-01-02T10:26:16Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_000999/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_000999/
114,138540.551107,482314.022916,1278702,TMX7316010203-000530_pano_0000_001000,-0.8069524893471229,0.101437851601892,231.08982537397998,2018-01-02T10:26:17Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001000/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001000/
115,138544.606625,482317.12559300003,1278703,TMX7316010203-000530_pano_0000_001001,-0.64094916133833,0.28410464482335196,231.06341920604598,2018-01-02T10:26:17Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001001/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001001/
116,138548.658607,482320.21814300003,1278704,TMX7316010203-000530_pano_0000_001002,-0.7405974522584979,-0.00963560045440742,231.00278423531898,2018-01-02T10:26:17Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001002/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001002/
117,138552.707669,482323.322463,1278705,TMX7316010203-000530_pano_0000_001003,-0.6938025514421079,-0.16407480686806303,231.00730784969798,2018-01-02T10:26:17Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001003/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001003/
118,138556.768144,482326.43125799997,1278706,TMX7316010203-000530_pano_0000_001004,-0.7158580610762142,0.0669701596416581,230.953139117635,2018-01-02T10:26:17Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001004/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001004/
